VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641066853462	-279.371	184.388	36.1136	-0.0145845	0.0161923	-0.0082558	0.999729	img_Drone1_3_0_1641066855313125000.png;img_Drone1_3_7_1641066855323421000.png
Drone1	1641066853852	-282.496	186.449	36.6247	-0.0145831	0.0161499	-0.00831814	0.999729	img_Drone1_3_0_1641066855719041000.png;img_Drone1_3_7_1641066855719763000.png
Drone1	1641066854299	-286.078	188.811	37.2107	-0.0145806	0.0160723	-0.00843542	0.999729	img_Drone1_3_0_1641066856163485000.png;img_Drone1_3_7_1641066856164366000.png
Drone1	1641066854842	-290.425	191.681	37.9219	-0.0145823	0.0161273	-0.00835739	0.999729	img_Drone1_3_0_1641066856709252000.png;img_Drone1_3_7_1641066856709981000.png
Drone1	1641066855358	-294.556	194.408	38.5977	-0.0145837	0.0161691	-0.00829651	0.999729	img_Drone1_3_0_1641066857228131000.png;img_Drone1_3_7_1641066857228878000.png
Drone1	1641066856153	-300.921	198.609	39.639	-0.0145846	0.0161987	-0.00825675	0.999728	img_Drone1_3_0_1641066858028020000.png;img_Drone1_3_7_1641066858028830000.png
Drone1	1641066856579	-304.334	200.86	40.1972	-0.0145839	0.0161763	-0.00828986	0.999728	img_Drone1_3_0_1641066858465795000.png;img_Drone1_3_7_1641066858466526000.png
Drone1	1641066857185	-309.189	204.063	40.9916	-0.0145807	0.0160798	-0.00843646	0.999729	img_Drone1_3_0_1641066859070440000.png;img_Drone1_3_7_1641066859071742000.png
Drone1	1641066857620	-312.672	206.362	41.5613	-0.0145822	0.0161273	-0.0083684	0.999729	img_Drone1_3_0_1641066859509615000.png;img_Drone1_3_7_1641066859510436000.png
Drone1	1641066858259	-317.787	209.739	42.3982	-0.0145839	0.0161789	-0.00829349	0.999728	img_Drone1_3_0_1641066860158224000.png;img_Drone1_3_7_1641066860159048000.png
Drone1	1641066858682	-321.174	211.974	42.9523	-0.0145845	0.0161967	-0.00826938	0.999728	img_Drone1_3_0_1641066860584710000.png;img_Drone1_3_7_1641066860585539000.png
Drone1	1641066859045	-324.08	213.892	43.4278	-0.0145848	0.0162059	-0.00825811	0.999728	img_Drone1_3_0_1641066861016843000.png;img_Drone1_3_7_1641066861017580000.png
Drone1	1641066859762	-329.826	217.681	44.3675	-0.0145817	0.0161093	-0.008402	0.999729	img_Drone1_3_0_1641066861766594000.png;img_Drone1_3_7_1641066861767313000.png
Drone1	1641066860272	-333.909	220.376	45.0357	-0.0145817	0.0161106	-0.00840427	0.999729	img_Drone1_3_0_1641066862279829000.png;img_Drone1_3_7_1641066862280536000.png
Drone1	1641066860608	-336.599	222.152	45.4758	-0.0145829	0.0161488	-0.00834876	0.999728	img_Drone1_3_0_1641066862618419000.png;img_Drone1_3_7_1641066862619095000.png
Drone1	1641066861148	-340.922	225.006	46.1831	-0.0145842	0.0161876	-0.0082927	0.999728	img_Drone1_3_0_1641066863164807000.png;img_Drone1_3_7_1641066863165417000.png
Drone1	1641066861592	-344.477	227.352	46.7646	-0.0145847	0.0162056	-0.00826854	0.999728	img_Drone1_3_0_1641066863616979000.png;img_Drone1_3_7_1641066863617675000.png
Drone1	1641066862246	-349.715	230.808	47.6214	-0.0145843	0.0161919	-0.00828971	0.999728	img_Drone1_3_0_1641066864276865000.png;img_Drone1_3_7_1641066864277391000.png
Drone1	1641066862720	-353.514	233.313	48.2428	-0.0145812	0.016094	-0.00843665	0.999729	img_Drone1_3_0_1641066864747167000.png;img_Drone1_3_7_1641066864759162000.png
Drone1	1641066863161	-357.045	235.644	48.8205	-0.0145821	0.016123	-0.00839819	0.999728	img_Drone1_3_0_1641066865192858000.png;img_Drone1_3_7_1641066865204573000.png
Drone1	1641066863533	-360.023	237.61	49.3077	-0.0145834	0.0161633	-0.00833959	0.999728	img_Drone1_3_0_1641066865585614000.png;img_Drone1_3_7_1641066865586018000.png
Drone1	1641066864124	-364.754	240.733	50.0818	-0.0145845	0.0162004	-0.00828672	0.999728	img_Drone1_3_0_1641066866176872000.png;img_Drone1_3_7_1641066866178828000.png
Drone1	1641066864742	-369.702	243.999	50.8913	-0.0145851	0.0162185	-0.0082624	0.999728	img_Drone1_3_0_1641066866801695000.png;img_Drone1_3_7_1641066866802126000.png
Drone1	1641066865243	-373.716	246.646	51.5478	-0.0145835	0.0161659	-0.00834025	0.999728	img_Drone1_3_0_1641066867309467000.png;img_Drone1_3_7_1641066867309865000.png
Drone1	1641066865678	-377.202	248.945	52.1181	-0.0145812	0.0160963	-0.00844637	0.999729	img_Drone1_3_0_1641066867747197000.png;img_Drone1_3_7_1641066867747528000.png
Drone1	1641066866092	-380.516	251.133	52.6603	-0.0145825	0.0161393	-0.00838619	0.999728	img_Drone1_3_0_1641066868169043000.png;img_Drone1_3_7_1641066868169321000.png
Drone1	1641066866632	-384.84	253.987	53.3552	-0.0146017	0.0157879	-0.00707084	0.999744	img_Drone1_3_0_1641066868707888000.png;img_Drone1_3_7_1641066868708134000.png
Drone1	1641066867106	-388.616	256.456	53.5638	-0.0161728	-0.191484	0.190532	0.962689	img_Drone1_3_0_1641066869180848000.png;img_Drone1_3_7_1641066869181104000.png
Drone1	1641066867682	-391.76	258.177	53.3496	-0.0175467	-0.294844	0.241632	0.924323	img_Drone1_3_0_1641066869762097000.png;img_Drone1_3_7_1641066869762344000.png
Drone1	1641066868045	-392.503	258.256	53.2353	-0.0117185	-0.279221	0.242865	0.928932	img_Drone1_3_0_1641066870135128000.png;img_Drone1_3_7_1641066870135342000.png
