VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641413062920	7.89142	290.908	37.8726	0.998539	0.00125187	-0.000800325	-0.0540155	img_Drone1_3_7_1641413070136843000.png;img_Drone1_3_0_1641413070136975000.png
Drone1	1641413063412	7.90941	290.928	35.9082	0.998539	-0.0010587	0.000966969	-0.0540146	img_Drone1_3_7_1641413070655805000.png;img_Drone1_3_0_1641413070655930000.png
Drone1	1641413063946	7.92381	290.946	33.7761	0.998536	-0.00221816	0.00176009	-0.0540138	img_Drone1_3_7_1641413071277124000.png;img_Drone1_3_0_1641413071277250000.png
Drone1	1641413064642	7.92782	290.952	30.9971	0.998538	-0.00160427	0.00119003	-0.0540137	img_Drone1_3_7_1641413072125298000.png;img_Drone1_3_0_1641413072125424000.png
Drone1	1641413065128	7.92303	290.947	29.0567	0.99854	-0.00056764	0.000360365	-0.0540138	img_Drone1_3_7_1641413072626572000.png;img_Drone1_3_0_1641413072626693000.png
Drone1	1641413065746	7.91469	290.936	26.5892	0.99854	0.000599417	-0.000449814	-0.0540136	img_Drone1_3_7_1641413073246806000.png;img_Drone1_3_0_1641413073246945000.png
Drone1	1641413066031	7.91168	290.933	25.4512	0.99854	0.000791948	-0.00062602	-0.0540136	img_Drone1_3_7_1641413073566194000.png;img_Drone1_3_0_1641413073566327000.png
Drone1	1641413066616	7.90886	290.93	23.1155	0.99854	0.000767766	-0.000585786	-0.0540136	img_Drone1_3_7_1641413074195366000.png;img_Drone1_3_0_1641413074195497000.png
Drone1	1641413067009	7.90934	290.93	21.5464	0.99854	0.000483218	-0.000367732	-0.0540136	img_Drone1_3_7_1641413074596094000.png;img_Drone1_3_0_1641413074596229000.png
Drone1	1641413067711	7.91263	290.935	18.7435	0.99854	-0.000104684	6.06996e-05	-0.0540137	img_Drone1_3_7_1641413075334020000.png;img_Drone1_3_0_1641413075334157000.png
Drone1	1641413068020	7.91414	290.938	17.5097	0.99854	-0.000373032	0.000176363	-0.0540137	img_Drone1_3_7_1641413075660932000.png;img_Drone1_3_0_1641413075661059000.png
Drone1	1641413068647	7.91598	290.938	15.0063	0.99854	-0.000283116	0.000247581	-0.0540137	img_Drone1_3_7_1641413076298876000.png;img_Drone1_3_0_1641413076299048000.png
Drone1	1641413069082	7.9161	290.938	13.2695	0.99854	-0.00015849	0.000179636	-0.0540137	img_Drone1_3_7_1641413076738685000.png;img_Drone1_3_0_1641413076738868000.png
Drone1	1641413069658	7.91528	290.938	10.9697	0.99854	-6.66464e-05	3.48006e-05	-0.0540137	img_Drone1_3_7_1641413077314078000.png;img_Drone1_3_0_1641413077314213000.png
Drone1	1641413070132	7.91435	290.938	9.07712	0.99854	-2.92182e-05	-6.05032e-05	-0.0540137	img_Drone1_3_7_1641413077800135000.png;img_Drone1_3_0_1641413077800259000.png
Drone1	1641413070669	7.9136	290.938	6.93303	0.99854	-9.40431e-06	-0.000102203	-0.0540137	img_Drone1_3_7_1641413078338731000.png;img_Drone1_3_0_1641413078339024000.png
Drone1	1641413071062	7.9134	290.938	5.36389	0.99854	-3.43085e-06	-9.04754e-05	-0.0540137	img_Drone1_3_7_1641413078735129000.png;img_Drone1_3_0_1641413078735272000.png
Drone1	1641413071740	7.91362	290.938	2.65683	0.99854	-1.52331e-06	-2.85292e-05	-0.0540137	img_Drone1_3_7_1641413079430219000.png;img_Drone1_3_0_1641413079430340000.png
Drone1	1641413072031	7.91384	290.938	1.49495	0.99854	-1.93506e-06	-1.21557e-06	-0.0540137	img_Drone1_3_7_1641413079732901000.png;img_Drone1_3_0_1641413079733021000.png
Drone1	1641413072784	7.91432	290.938	-1.51156	0.99854	-2.63115e-06	3.77377e-05	-0.0540137	img_Drone1_3_7_1641413080518037000.png;img_Drone1_3_0_1641413080518163000.png
Drone1	1641413073087	7.91441	290.938	-2.72135	0.99854	-2.57446e-06	3.7743e-05	-0.0540137	img_Drone1_3_7_1641413080820128000.png;img_Drone1_3_0_1641413080820254000.png
Drone1	1641413073747	7.9144	290.938	-5.24387	0.997596	0.0311384	-0.0303807	-0.0539342	img_Drone1_3_7_1641413081550793000.png;img_Drone1_3_0_1641413081550918000.png
Drone1	1641413074605	10.0145	292.507	-7.65911	0.922891	0.230919	-0.304132	-0.0495156	img_Drone1_3_7_1641413082619613000.png;img_Drone1_3_0_1641413082619749000.png
Drone1	1641413075067	13.0613	294.71	-8.49632	0.947933	0.250676	-0.195671	-0.0172329	img_Drone1_3_7_1641413083137014000.png;img_Drone1_3_0_1641413083137169000.png
Drone1	1641413075703	17.979	299.046	-8.4973	0.957858	0.278156	0.0475794	0.0536136	img_Drone1_3_7_1641413083774860000.png;img_Drone1_3_0_1641413083775003000.png
Drone1	1641413076099	20.8661	302.688	-8.12746	0.95398	0.273351	0.101933	0.0693571	img_Drone1_3_7_1641413084187666000.png;img_Drone1_3_0_1641413084187790000.png
Drone1	1641413076573	23.8708	307.786	-7.09515	0.954934	0.272974	0.0950406	0.0674827	img_Drone1_3_7_1641413084679407000.png;img_Drone1_3_0_1641413084679525000.png
Drone1	1641413077104	26.7063	314.401	-5.24027	0.957658	0.278138	0.0506356	0.0544692	img_Drone1_3_7_1641413085280064000.png;img_Drone1_3_0_1641413085280176000.png
Drone1	1641413077635	29.1913	321.982	-2.8055	0.958627	0.281926	-0.000732701	0.0393916	img_Drone1_3_7_1641413085817887000.png;img_Drone1_3_0_1641413085818018000.png
Drone1	1641413078169	31.61	330.565	0.0822406	0.957705	0.282484	-0.0486478	0.0252413	img_Drone1_3_7_1641413086401194000.png;img_Drone1_3_0_1641413086401322000.png
Drone1	1641413078676	34.0764	339.569	3.11087	0.955745	0.280646	-0.087185	0.0137088	img_Drone1_3_7_1641413086922118000.png;img_Drone1_3_0_1641413086922244000.png
Drone1	1641413079201	37.0236	349.71	6.43623	0.953559	0.277637	-0.116712	0.00471442	img_Drone1_3_7_1641413087461188000.png;img_Drone1_3_0_1641413087461526000.png
Drone1	1641413079672	40.1408	359.448	9.52509	0.952384	0.275379	-0.130889	0.000295499	img_Drone1_3_7_1641413087933315000.png;img_Drone1_3_0_1641413087933444000.png
Drone1	1641413080212	44.2987	371.189	13.2628	0.95323	0.272951	-0.129811	0.000269734	img_Drone1_3_7_1641413088478499000.png;img_Drone1_3_0_1641413088478628000.png
Drone1	1641413080950	50.9604	388.024	18.4031	0.972247	0.208782	-0.105561	-0.00182999	img_Drone1_3_7_1641413089242416000.png;img_Drone1_3_0_1641413089242551000.png
Drone1	1641413081415	55.6648	398.905	21.317	0.97648	0.199498	-0.081748	0.00221329	img_Drone1_3_7_1641413089756165000.png;img_Drone1_3_0_1641413089756304000.png
Drone1	1641413081835	60.0809	408.73	23.9242	0.977605	0.202099	-0.0582366	0.00722271	img_Drone1_3_7_1641413090190839000.png;img_Drone1_3_0_1641413090190967000.png
Drone1	1641413082270	64.7263	418.917	26.5825	0.977581	0.206674	-0.0385838	0.0115453	img_Drone1_3_7_1641413090633713000.png;img_Drone1_3_0_1641413090633860000.png
Drone1	1641413082888	71.3095	433.433	30.3057	0.977249	0.21004	-0.0257203	0.0143855	img_Drone1_3_7_1641413091254067000.png;img_Drone1_3_0_1641413091254201000.png
Drone1	1641413083263	75.2571	442.265	32.5528	0.977276	0.20992	-0.0256453	0.0143979	img_Drone1_3_7_1641413091640974000.png;img_Drone1_3_0_1641413091641107000.png
Drone1	1641413083773	80.5677	454.296	35.6067	0.977513	0.208218	-0.0306215	0.0132872	img_Drone1_3_7_1641413092220453000.png;img_Drone1_3_0_1641413092220582000.png
Drone1	1641413084319	86.209	467.187	38.8741	0.977765	0.206051	-0.0371223	0.0118368	img_Drone1_3_7_1641413092813415000.png;img_Drone1_3_0_1641413092813538000.png
Drone1	1641413084796	91.1303	478.449	41.7235	0.977879	0.204843	-0.0408773	0.0110002	img_Drone1_3_7_1641413093290563000.png;img_Drone1_3_0_1641413093290693000.png
Drone1	1641413085273	96.0623	489.707	44.5672	0.977898	0.204489	-0.0422494	0.010698	img_Drone1_3_7_1641413093774156000.png;img_Drone1_3_0_1641413093774310000.png
Drone1	1641413085777	101.291	501.595	47.5663	0.977847	0.204856	-0.0416118	0.0108467	img_Drone1_3_7_1641413094287084000.png;img_Drone1_3_0_1641413094287326000.png
Drone1	1641413086197	105.66	511.499	50.0623	0.977781	0.205409	-0.0403304	0.0111379	img_Drone1_3_7_1641413094714387000.png;img_Drone1_3_0_1641413094714510000.png
Drone1	1641413086777	111.69	525.151	53.501	0.977703	0.206067	-0.0387553	0.011495	img_Drone1_3_7_1641413095327292000.png;img_Drone1_3_0_1641413095327418000.png
Drone1	1641413087284	116.969	537.106	56.512	0.977664	0.206372	-0.0380501	0.0116552	img_Drone1_3_7_1641413095926120000.png;img_Drone1_3_0_1641413095926245000.png
Drone1	1641413087881	123.18	551.184	60.0582	0.977652	0.206436	-0.0380006	0.011668	img_Drone1_3_7_1641413096541048000.png;img_Drone1_3_0_1641413096541187000.png
Drone1	1641413088331	127.857	561.795	62.7316	0.977655	0.206381	-0.0382551	0.0116121	img_Drone1_3_7_1641413096996903000.png;img_Drone1_3_0_1641413096997035000.png
Drone1	1641413088877	133.529	574.669	65.9753	0.977662	0.206272	-0.0386904	0.0115161	img_Drone1_3_7_1641413097565722000.png;img_Drone1_3_0_1641413097565879000.png
Drone1	1641413089333	138.265	585.422	68.6844	0.977663	0.206217	-0.0389635	0.0114563	img_Drone1_3_7_1641413098029400000.png;img_Drone1_3_0_1641413098029523000.png
Drone1	1641413089843	143.562	597.447	71.7142	0.977659	0.206211	-0.0391198	0.0114231	img_Drone1_3_7_1641413098539992000.png;img_Drone1_3_0_1641413098540113000.png
Drone1	1641413090305	148.363	608.341	74.4588	0.977648	0.206263	-0.0390964	0.01143	img_Drone1_3_7_1641413099004802000.png;img_Drone1_3_0_1641413099004931000.png
Drone1	1641413090800	153.506	620.013	77.3995	0.977636	0.206335	-0.0390195	0.011449	img_Drone1_3_7_1641413099535500000.png;img_Drone1_3_0_1641413099535628000.png
Drone1	1641413091448	160.239	635.359	81.277	0.977063	0.210085	-0.0323012	0.0130091	img_Drone1_3_7_1641413100212606000.png;img_Drone1_3_0_1641413100212731000.png
Drone1	1641413091817	164.039	643.942	83.5866	0.969224	0.24106	0.0402713	0.0295585	img_Drone1_3_7_1641413100579492000.png;img_Drone1_3_0_1641413100579610000.png
Drone1	1641413092366	168.564	656.541	86.2805	0.925203	-0.229259	0.236839	0.18801	img_Drone1_3_7_1641413101184040000.png;img_Drone1_3_0_1641413101184226000.png
Drone1	1641413092858	169.874	664.278	85.1165	0.908135	-0.301353	0.191306	0.218815	img_Drone1_3_7_1641413101728631000.png;img_Drone1_3_0_1641413101728754000.png
Drone1	1641413093320	170.088	668.532	82.8288	0.912114	-0.303809	0.137274	0.238544	img_Drone1_3_7_1641413102203683000.png;img_Drone1_3_0_1641413102203809000.png
Drone1	1641413093710	169.972	670.348	80.422	0.914678	-0.300856	0.0841114	0.256467	img_Drone1_3_7_1641413102610920000.png;img_Drone1_3_0_1641413102611046000.png
Drone1	1641413094298	169.851	670.716	76.4655	0.91444	-0.289112	-0.000728174	0.28322	img_Drone1_3_7_1641413103220886000.png;img_Drone1_3_0_1641413103221017000.png
Drone1	1641413094841	170.1	669.719	73.7887	0.91133	-0.277342	-0.0546478	0.299287	img_Drone1_3_7_1641413103793949000.png;img_Drone1_3_0_1641413103794104000.png
Drone1	1641413095258	170.664	668.25	72.4729	0.909636	-0.271848	-0.0745872	0.305118	img_Drone1_3_7_1641413104216486000.png;img_Drone1_3_0_1641413104216612000.png
Drone1	1641413095903	172.279	664.903	71.6879	0.921731	-0.222876	-0.0648385	0.310701	img_Drone1_3_7_1641413104920644000.png;img_Drone1_3_0_1641413104920766000.png
Drone1	1641413096323	173.725	662.154	71.9523	0.937264	-0.139178	-0.043879	0.316609	img_Drone1_3_7_1641413105342460000.png;img_Drone1_3_0_1641413105342607000.png
Drone1	1641413096719	175.286	659.292	72.4637	0.942907	-0.0876641	-0.0339957	0.319508	img_Drone1_3_7_1641413105739079000.png;img_Drone1_3_0_1641413105739205000.png
Drone1	1641413097424	178.368	653.87	73.5113	0.945407	-0.046241	-0.0284575	0.321336	img_Drone1_3_7_1641413106444246000.png;img_Drone1_3_0_1641413106444387000.png
Drone1	1641413098057	181.353	648.89	74.3908	0.945664	-0.0326662	-0.0314419	0.32197	img_Drone1_3_7_1641413107087555000.png;img_Drone1_3_0_1641413107087681000.png
