VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641066407615	-261.859	172.821	33.2473	-0.0145534	0.0162105	-0.00822028	0.999729	img_Drone1_3_0_1641066409207696000.png;img_Drone1_3_7_1641066409209405000.png
Drone1	1641066408056	-265.39	175.152	33.825	-0.014554	0.0162311	-0.00819157	0.999729	img_Drone1_3_0_1641066409653478000.png;img_Drone1_3_7_1641066409654237000.png
Drone1	1641066408614	-269.863	178.101	34.5564	-0.0145498	0.0160993	-0.00838792	0.999729	img_Drone1_3_0_1641066410226820000.png;img_Drone1_3_7_1641066410227606000.png
Drone1	1641066409133	-274.02	180.844	35.2367	-0.0145482	0.0160494	-0.00846596	0.99973	img_Drone1_3_0_1641066410754305000.png;img_Drone1_3_7_1641066410755206000.png
Drone1	1641066409751	-278.967	184.112	36.0462	-0.0145526	0.0161869	-0.00826389	0.999729	img_Drone1_3_0_1641066411373455000.png;img_Drone1_3_7_1641066411374230000.png
Drone1	1641066410222	-282.738	186.602	36.6633	-0.0145547	0.0162511	-0.0081703	0.999729	img_Drone1_3_0_1641066411845489000.png;img_Drone1_3_7_1641066411846284000.png
Drone1	1641066410954	-288.604	190.47	37.6227	-0.01455	0.0161042	-0.00838982	0.999729	img_Drone1_3_0_1641066412578214000.png;img_Drone1_3_7_1641066412578944000.png
Drone1	1641066411425	-292.377	192.96	38.2401	-0.014548	0.0160446	-0.00848192	0.99973	img_Drone1_3_0_1641066413068669000.png;img_Drone1_3_7_1641066413069413000.png
Drone1	1641066411770	-295.139	194.783	38.692	-0.0145495	0.0160901	-0.00841644	0.999729	img_Drone1_3_0_1641066413436884000.png;img_Drone1_3_7_1641066413437685000.png
Drone1	1641066412463	-300.687	198.448	39.5999	-0.0145547	0.0162512	-0.00817945	0.999729	img_Drone1_3_0_1641066414126165000.png;img_Drone1_3_7_1641066414139901000.png
Drone1	1641066412982	-304.844	201.191	40.2798	-0.0145537	0.0162212	-0.0082253	0.999729	img_Drone1_3_0_1641066414671653000.png;img_Drone1_3_7_1641066414672367000.png
Drone1	1641066413291	-307.321	202.824	40.6849	-0.014551	0.0161373	-0.00834985	0.999729	img_Drone1_3_0_1641066415014179000.png;img_Drone1_3_7_1641066415015309000.png
Drone1	1641066413861	-311.887	205.836	41.4321	-0.0145484	0.0160558	-0.00847533	0.999729	img_Drone1_3_0_1641066415599665000.png;img_Drone1_3_7_1641066415600462000.png
Drone1	1641066414623	-317.988	209.865	42.4303	-0.0145527	0.0161903	-0.00827842	0.999729	img_Drone1_3_0_1641066416380121000.png;img_Drone1_3_7_1641066416383145000.png
Drone1	1641066415082	-321.662	212.292	43.0316	-0.0145545	0.0162476	-0.00819646	0.999729	img_Drone1_3_0_1641066416865712000.png;img_Drone1_3_7_1641066416866480000.png
Drone1	1641066415502	-325.026	214.511	43.5817	-0.0145538	0.0162279	-0.00822821	0.999729	img_Drone1_3_0_1641066417301123000.png;img_Drone1_3_7_1641066417301813000.png
Drone1	1641066416189	-330.532	218.142	44.4823	-0.0145488	0.0160694	-0.00846391	0.999729	img_Drone1_3_0_1641066417997134000.png;img_Drone1_3_7_1641066417997862000.png
Drone1	1641066416651	-334.23	220.583	45.0876	-0.0145496	0.0160988	-0.00842522	0.999729	img_Drone1_3_0_1641066418460263000.png;img_Drone1_3_7_1641066418460974000.png
Drone1	1641066417128	-338.049	223.105	45.7124	-0.0145513	0.0161505	-0.00834787	0.999729	img_Drone1_3_0_1641066418941243000.png;img_Drone1_3_7_1641066418941881000.png
Drone1	1641066417677	-342.444	226.007	46.4316	-0.0145538	0.0162277	-0.00823551	0.999729	img_Drone1_3_0_1641066419497000000.png;img_Drone1_3_7_1641066419497974000.png
Drone1	1641066418154	-346.263	228.528	47.0564	-0.0145535	0.016217	-0.0082526	0.999729	img_Drone1_3_0_1641066419980234000.png;img_Drone1_3_7_1641066419980831000.png
Drone1	1641066418574	-349.627	230.747	47.6066	-0.0145529	0.0161975	-0.00828279	0.999729	img_Drone1_3_0_1641066420403463000.png;img_Drone1_3_7_1641066420403920000.png
Drone1	1641066419171	-354.41	233.902	48.3892	-0.0145494	0.0160898	-0.00844544	0.999729	img_Drone1_3_0_1641066421003932000.png;img_Drone1_3_7_1641066421004413000.png
Drone1	1641066419522	-357.22	235.757	48.8489	-0.0145503	0.0161192	-0.00840542	0.999729	img_Drone1_3_0_1641066421354663000.png;img_Drone1_3_7_1641066421355089000.png
Drone1	1641066420107	-361.904	238.849	49.6152	-0.0145517	0.0161634	-0.00834118	0.999729	img_Drone1_3_0_1641066421946228000.png;img_Drone1_3_7_1641066421946675000.png
Drone1	1641066420515	-365.17	241.005	50.1496	-0.0145522	0.0161795	-0.00831819	0.999729	img_Drone1_3_0_1641066422361933000.png;img_Drone1_3_7_1641066422362399000.png
Drone1	1641066421094	-369.806	244.065	50.908	-0.0145526	0.0161916	-0.00830227	0.999729	img_Drone1_3_0_1641066422960378000.png;img_Drone1_3_7_1641066422960789000.png
Drone1	1641066421565	-373.576	246.554	51.525	-0.0145528	0.0161993	-0.00829553	0.999729	img_Drone1_3_0_1641066423441515000.png;img_Drone1_3_7_1641066423441930000.png
Drone1	1641066422063	-377.563	249.186	52.1772	-0.0145529	0.0162002	-0.00829105	0.999729	img_Drone1_3_0_1641066423951124000.png;img_Drone1_3_7_1641066423951447000.png
Drone1	1641066422525	-381.262	251.627	52.7824	-0.014553	0.0162034	-0.00829029	0.999729	img_Drone1_3_0_1641066424419645000.png;img_Drone1_3_7_1641066424419915000.png
Drone1	1641066422963	-384.772	253.942	53.344	-0.0145683	0.0157304	-0.00714457	0.999745	img_Drone1_3_0_1641066424867375000.png;img_Drone1_3_7_1641066424867623000.png
Drone1	1641066423548	-389.343	256.903	53.5367	-0.0155408	-0.245361	0.227013	0.942349	img_Drone1_3_0_1641066425460160000.png;img_Drone1_3_7_1641066425460395000.png
Drone1	1641066423983	-391.595	258.092	53.3533	-0.0168506	-0.294126	0.241992	0.924471	img_Drone1_3_0_1641066425906974000.png;img_Drone1_3_7_1641066425907225000.png
Drone1	1641066424475	-392.473	258.102	53.2105	-0.00787345	-0.265334	0.240949	0.933531	img_Drone1_3_0_1641066426404181000.png;img_Drone1_3_7_1641066426404426000.png
Drone1	1641066425075	-391.521	256.356	53.1066	-0.00533527	-0.178403	0.167189	0.969635	img_Drone1_3_0_1641066427012665000.png;img_Drone1_3_7_1641066427012910000.png
Drone1	1641066425534	-389.73	254.054	52.8513	-0.00621973	-0.122189	0.1072	0.986681	img_Drone1_3_0_1641066427484681000.png;img_Drone1_3_7_1641066427484967000.png
Drone1	1641066426020	-387.217	251.06	52.2621	-0.000771566	-0.0442615	0.0843204	0.995455	img_Drone1_3_0_1641066427985647000.png;img_Drone1_3_7_1641066427985896000.png
Drone1	1641066426605	-383.95	246.951	51.3452	0.00620904	0.0379163	0.0838002	0.995742	img_Drone1_3_0_1641066428642860000.png;img_Drone1_3_7_1641066428643116000.png
